X,Y
-87.60691986,41.7610546
-87.62339969,41.7532858
-87.62233792,41.77349411
-87.61445514,41.76547638
-87.60998379,41.75202614
-87.60511908,41.75843341
-87.62396325,41.77833356
-87.62326906,41.77476644
-87.60036391,41.7582698
-87.61581075,41.77796758
-87.63076287,41.76432563
-87.6163006,41.77915311
-87.60446615,41.76873336
-87.62622277,41.75649904
-87.62531733,41.77752079
-87.62980847,41.75910143
-87.61451534,41.75125145
-87.62510905,41.76536999
-87.63069468,41.76163706
-87.61043596,41.75145384
-87.62092124,41.77374744
-87.6252894,41.76696121
-87.63036938,41.75734689
-87.59676302,41.77002548
-87.60367391,41.75209761
-87.62367186,41.75127437
-87.61725699,41.76632002
-87.60966869,41.76048635
-87.59861425,41.75671052
-87.62959814,41.76843015
-87.62933798,41.75725853
-87.61728863,41.75698057
-87.63910528,41.75375325
-87.60866656,41.76449566
-87.61407431,41.76141352
-87.5986209,41.75433531
-87.63528434,41.75707237
-87.60980632,41.76561186
-87.5968333,41.7685668
-87.61454096,41.76938342
-87.63018222,41.76266511
-87.61420582,41.76464625
-87.61941948,41.77218167
-87.61410838,41.76860467
-87.62544631,41.76315656
-87.60473716,41.75960938
-87.62966058,41.7555731
-87.60424095,41.77205533
-87.60705309,41.7575015
-87.61493225,41.76305956
-87.63393571,41.76606751
-87.59865504,41.75817828
-87.61018707,41.75750951
-87.61246814,41.75588096
-87.62595985,41.77306409
-87.60470501,41.76757687
-87.60968876,41.76339349
-87.60515766,41.75628243
-87.61384564,41.77169052
-87.62552337,41.75513879
-87.59386134,41.75713498
-87.6339577,41.75833785
-87.61628593,41.76675887
-87.62162571,41.77684777
-87.62657467,41.75676428
-87.6281849,41.77123814
-87.62119331,41.75150062
-87.62834558,41.75306037
-87.63508229,41.75330591
-87.60950794,41.75824815
-87.62605094,41.75538788
-87.62367388,41.76419789
-87.63619554,41.75401576
-87.62073702,41.76086209
-87.63314815,41.76397508
-87.60418672,41.75260234
-87.63338094,41.76383408
-87.63696777,41.75287567
-87.63156155,41.75795858
-87.62648885,41.77152198
-87.61559472,41.76465705
-87.60486059,41.77190952
-87.6056897,41.75680581
-87.62730231,41.77115937
-87.60639051,41.759836
-87.61541632,41.77075089
-87.61462568,41.75409471
-87.62722397,41.75126993
-87.6264473,41.75211717
-87.61968931,41.76099506
-87.60916712,41.76720061
-87.62752051,41.76677719
-87.62135013,41.7516859
-87.62011011,41.75919965
-87.60154548,41.75293292
-87.62872233,41.76840159
-87.60034638,41.77271503
-87.59853025,41.76727911
-87.62035609,41.77398143
-87.59453271,41.77099267
-87.61826223,41.77074083
-87.59242203,41.76767183
-87.63071811,41.75385737
-87.61687821,41.77680242
-87.61317038,41.75841889
-87.62149822,41.76736755
-87.60819369,41.75590187
-87.62055098,41.76520972
-87.6177845,41.7608848
-87.63562539,41.75927033
-87.60332268,41.75550443
-87.59908175,41.76003419
-87.6205076,41.77518292
-87.59791203,41.76788027
-87.62402121,41.77533657
-87.59766991,41.76558629
-87.62651922,41.75642077
-87.60332656,41.76764469
-87.61348702,41.76486015
-87.59504115,41.75719846
-87.61329499,41.77046372
-87.61468324,41.77066079
-87.62914088,41.76390001
-87.63255816,41.75660893
-87.61697308,41.75445098
-87.6108587,41.75604384
-87.62156043,41.77349882
-87.61673122,41.77856033
-87.62038962,41.77983737
-87.63066675,41.76241874
-87.61804452,41.77092022
-87.62239354,41.77042163
-87.62548555,41.77606734
-87.6260278,41.76775391
-87.60762317,41.75512918
-87.59762911,41.76907552
-87.61138559,41.75935646
-87.60125224,41.76797149
-87.63528661,41.75142032
-87.61938103,41.77694987
-87.63275285,41.76440165
-87.60216812,41.76665
-87.59773445,41.76402329
-87.63254251,41.76697782
-87.60602463,41.76277796
-87.62096982,41.77848657
-87.6105268,41.76139164
-87.61793944,41.76089471
-87.62887325,41.77297956
-87.63003899,41.75349225
-87.6182443,41.77958087
-87.6526886,41.92629007
-87.64877942,41.92678106
-87.63119677,41.91949291
-87.66201705,41.92749366
-87.63491403,41.91456713
-87.62693878,41.91164493
-87.64460325,41.92429633
-87.62648047,41.91297125
-87.65919161,41.92163535
-87.65653711,41.91502059
-87.64957421,41.91922538
-87.63322443,41.9241891
-87.63621158,41.92869396
-87.6453371,41.92200983
-87.6490273,41.91487244
-87.64623994,41.91929324
-87.65578414,41.91122949
-87.66084963,41.93052393
-87.63281556,41.92694877
-87.67876232,41.93112676
-87.63097026,41.91464178
-87.64661316,41.92956944
-87.64407206,41.91115658
-87.63278051,41.92465865
-87.66172349,41.92999126
-87.62967651,41.91609575
-87.66093362,41.9209269
-87.63659939,41.91932961
-87.65420302,41.92732718
-87.66417885,41.9262866
-87.65110328,41.92988623
-87.66821223,41.93119614
-87.64207925,41.92772573
-87.6481712,41.91848517
-87.64272706,41.9132512
-87.64002957,41.93232708
-87.64451772,41.9188346
-87.64261943,41.92498108
-87.65638688,41.92334658
-87.63042831,41.92263505
-87.65988446,41.92374076
-87.65573797,41.92691687
-87.6609111,41.92177272
-87.63098035,41.92077112
-87.66356816,41.93113752
-87.63370739,41.91227992
-87.65540817,41.91862318
-87.65663055,41.91430542
-87.63861376,41.92467239
-87.65641304,41.92484945
-87.63147148,41.91445005
-87.62989163,41.91708517
-87.65297161,41.91828306
-87.64212424,41.92278927
-87.63058218,41.9194888
-87.62978174,41.91775299
-87.678481,41.92987515
-87.65319243,41.92043695
-87.66362249,41.92469811
-87.64187838,41.93258877
-87.65972342,41.91618655
-87.65081482,41.92464259
-87.64496264,41.91688057
-87.64866168,41.91773207
-87.666782,41.93241341
-87.66201741,41.92148653
-87.64157323,41.91474166
-87.64326565,41.92447022
-87.64322356,41.9258727
-87.6776778,41.93133994
-87.66019683,41.92434312
-87.64333816,41.9269906
-87.64684456,41.91336969
-87.64581676,41.93061331
-87.66582525,41.92945086
-87.63006539,41.91406093
-87.63837865,41.91780963
-87.6767822,41.92798043
-87.67201802,41.92687259
-87.63647866,41.91916311
-87.64215223,41.92525572
-87.6325136,41.9256711
-87.62541217,41.91497224
-87.6813428,41.93168303
-87.63822329,41.92415103
-87.63316496,41.92267381
-87.67463344,41.92753442
-87.64095023,41.92038234
-87.65978376,41.93000488
-87.66018721,41.91873629
-87.66214951,41.92883614
-87.65316911,41.92351925
-87.65988685,41.92552215
-87.65262405,41.92492943
-87.66408052,41.91923579
-87.66004408,41.91611558
-87.63222912,41.93169792
-87.6728479,41.92698545
-87.63075307,41.92763237
-87.66591208,41.92724246
-87.63348423,41.91836749
-87.64470082,41.93221236
-87.6571123,41.92635643
-87.63645927,41.91810283
-87.65974545,41.92358262
-87.656207,41.9285701
-87.64214225,41.92946381
-87.66903103,41.92355847
-87.66441085,41.92857815
-87.66107247,41.91633295
-87.65937446,41.93158892
-87.63368129,41.92685027
-87.65328602,41.92710927
-87.6596338,41.92085176
-87.65720348,41.92553314
-87.66783695,41.92392517
-87.63317209,41.92041788
-87.63824416,41.92809072
-87.63413467,41.91782482
-87.65945159,41.91526758
-87.67143704,41.92360288
-87.65245715,41.91831356
-87.63964176,41.91501675
-87.65439575,41.91109274
-87.65805483,41.91856222
-87.65339927,41.9308816
-87.6542829,41.91115637
-87.6477181,41.92624452
-87.63524492,41.92595096
-87.62780554,41.91493142
-87.65624181,41.93215601
-87.62271363,41.9134771
-87.67807224,41.93005019
-87.64377103,41.92384888
-87.66758451,41.92643061
-87.65729284,41.91801002
-87.6327315,41.92081677
-87.64154999,41.92713191
-87.66654957,41.92893965
-87.63495285,41.92553571
-87.63692798,41.91240774
-87.64858381,41.92247199
-87.66027945,41.92943598
-87.67424294,41.92472455
-87.64709783,41.92522738
-87.64547363,41.92469558
-87.6386043,41.92094643
-87.64295331,41.91690161
-87.63672413,41.93013278
-87.65854479,41.92878006
-87.67245485,41.9231026
-87.63581173,41.92587905
-87.64245824,41.93175004
-87.62405132,41.91250273
-87.64478954,41.91495534
-87.65735471,41.9270998
-87.63180725,41.91371143
-87.6652095,41.93210109
-87.65031062,41.92257779
-87.67402386,41.92902898
-87.64057959,41.93279424
-87.65278014,41.92955658
-87.63418704,41.91765926
-87.63318927,41.92722872
-87.62795966,41.91190539
-87.66043503,41.91923349
-87.6337209,41.91703599
-87.65644135,41.91947084
-87.64333285,41.92970268
-87.6666506,41.92499965
-87.66022502,41.92037815
-87.62738618,41.91341417
-87.63262003,41.91890861
-87.64369202,41.92950494
-87.64914733,41.92042706
-87.63164847,41.92681328
-87.67210787,41.93022844
-87.63193607,41.91705774
-87.66166712,41.92742906
-87.66980175,41.92609673
-87.66702339,41.92464202
-87.64541663,41.92239277
-87.67230907,41.93194608
-87.67752494,41.92904875
-87.66359559,41.93227935
-87.62870445,41.92006091
-87.66593563,41.92764959
-87.63446434,41.91766242
-87.6458011,41.91790933
-87.66055277,41.92832072
-87.66856147,41.93025608
-87.66958791,41.93144699
-87.65874731,41.91785926
-87.63325016,41.92108742
-87.67149501,41.93081823
-87.6623423,41.92194123
-87.67114099,41.92524764
-87.65202476,41.92816424
-87.6589017,41.92662286
-87.63930367,41.92253828
-87.65044666,41.9176459
-87.62742341,41.91468567
-87.64343405,41.92166909
-87.64785915,41.91879538
-87.67345135,41.92479235
-87.66032739,41.92414161
-87.64021853,41.92234711
-87.65824086,41.93043114
-87.65741164,41.91744829
-87.65426362,41.92750704
-87.63145407,41.92097285
-87.67277041,41.93232287
-87.63009791,41.91968181
-87.66700245,41.92311427
-87.62926953,41.91838337
-87.65921089,41.92523825
-87.6490697,41.92268225
-87.66813891,41.92838834
-87.63701969,41.92358299
-87.63797878,41.91413234
-87.65609191,41.92141036
-87.6583215,41.92796161
-87.63374755,41.92775891
-87.65876685,41.93182617
-87.64365533,41.92075443
-87.63133559,41.9140014
-87.67407584,41.93135875
-87.65444291,41.93151389
-87.64011716,41.91693841
-87.6366251,41.91690577
-87.64840927,41.92494547
-87.67174621,41.9236845
-87.66939205,41.92374957
-87.65224437,41.93117934
-87.64695815,41.9146115
-87.65252903,41.93179173
-87.67005629,41.92437272
-87.63506006,41.91522361
-87.64239414,41.91467304
-87.65344282,41.91549139
-87.66943848,41.92256856
-87.66615928,41.92444593
-87.62991901,41.91711124
-87.65612414,41.9163038
-87.64669673,41.93091167
-87.6471057,41.91753163
-87.64178381,41.91373576
-87.6313162,41.92030324
-87.63773336,41.93271957
-87.66681373,41.92376889
-87.64479136,41.91610492
-87.63301143,41.9192507
-87.65869028,41.92888967
-87.66357827,41.92426105
-87.67654307,41.93193417
-87.62947667,41.91737346
-87.63365321,41.92236823
-87.63761045,41.93172203
-87.67324661,41.92719868
-87.64212072,41.91941422
-87.64801889,41.91691329
-87.64625957,41.92920608
-87.66907952,41.92400615
-87.6574843,41.92685287
-87.66234491,41.91677873
-87.66773853,41.9222361
-87.65682539,41.91474321
-87.64998852,41.91379703
-87.62873964,41.91593784
-87.64999544,41.92067941
-87.66752648,41.92743975
-87.63386529,41.93206961
-87.67058518,41.92324231
-87.65881031,41.92052476
-87.64075431,41.92437353
-87.64786517,41.93200517
-87.67090799,41.92407637
-87.65056159,41.92555961
-87.67365448,41.92950533
-87.63668529,41.91862385
-87.6301118,41.91254693
-87.67501646,41.93095285
-87.66835626,41.92941389
-87.64853436,41.91658696
-87.65697424,41.93147838
-87.63584744,41.91851073
-87.67479313,41.92732262
-87.64440547,41.92975808
-87.65649963,41.92287844
-87.66068655,41.92831578
-87.63694847,41.92363445
-87.63491375,41.93231094
-87.65380333,41.92982246
-87.65886665,41.91667204
-87.64565451,41.91811874
-87.66704155,41.93189297
-87.63054332,41.92711935
-87.67189232,41.93183105
-87.65855584,41.93184694
-87.64455971,41.93118706
-87.65391738,41.92699772
-87.63976435,41.92913072
-87.65795338,41.92781982
-87.65752517,41.91373305
-87.6607603,41.92416791
-87.66040541,41.91593148
-87.65518027,41.91583181
-87.6491354,41.92671441
-87.63297762,41.92051787
-87.63380557,41.9131947
-87.65756964,41.91949207
-87.66626336,41.93142457
-87.63744374,41.91750346
-87.63251738,41.91196052
-87.65473103,41.91578817
-87.64660122,41.91855762
-87.65334039,41.92885074
-87.64363009,41.91189951
-87.66680657,41.93173512
-87.63903369,41.92685445
-87.64336706,41.92943677
-87.64909931,41.91437919
-87.66280314,41.92357027
-87.65438453,41.91783228
-87.63430778,41.92854133
-87.64727778,41.92108486
-87.65459736,41.92468458
-87.64040721,41.92031205
-87.66565303,41.92340997
-87.66468645,41.93077776
-87.63307595,41.92000295
-87.66862854,41.93173759
-87.65730845,41.92611581
-87.64292872,41.92077208
-87.6451142,41.91693339
-87.66326634,41.92112636
-87.67485272,41.92722404
-87.64553079,41.92126364
-87.65543352,41.91829657
-87.65970121,41.91860923
-87.67328821,41.93182726
-87.65931214,41.93166828
-87.62758081,41.91328043
-87.63565294,41.93201705
-87.64945884,41.91273128
-87.65880581,41.92604434
-87.63505115,41.91437138
-87.63360436,41.91655171
-87.67286324,41.92648066
-87.65567474,41.92513439
-87.659647,41.92846031
-87.6679147,41.92226761
-87.65737923,41.92493103
-87.66092587,41.92790034
-87.67123713,41.93154465
-87.65663784,41.91201807
-87.65195172,41.92362971
-87.62955094,41.91886338
-87.63695522,41.91557002
-87.68680833,41.73710679
-87.68712868,41.74187899
-87.73222028,41.73763769
-87.73138314,41.74629642
-87.69174308,41.74012946
-87.6893208,41.73817072
-87.71421528,41.74138983
-87.72053022,41.75799746
-87.70507673,41.75697727
-87.6956403,41.75537869
-87.71112408,41.74986467
-87.70973715,41.75021827
-87.71159912,41.75208476
-87.69336581,41.74560262
-87.70675415,41.7509663
-87.73055974,41.74051735
-87.68332148,41.75458507
-87.68828582,41.74061199
-87.71421347,41.75552751
-87.72598187,41.75041182
-87.71164766,41.75377004
-87.70483412,41.74072458
-87.71625687,41.75431922
-87.7160485,41.75493164
-87.67919588,41.74174034
-87.70522921,41.73876326
-87.71378141,41.74487921
-87.73182029,41.73904866
-87.73776654,41.75122584
-87.70576561,41.75708215
-87.74036527,41.73765495
-87.70869663,41.74762197
-87.68729549,41.7422764
-87.73898648,41.74806831
-87.71995881,41.74558479
-87.69539628,41.75267321
-87.7153921,41.74455393
-87.72758536,41.75307758
-87.73819505,41.74424441
-87.68510155,41.74187173
-87.70741339,41.74004097
-87.69307242,41.74880045
-87.6889661,41.75586821
-87.71600652,41.74250386
-87.68454911,41.73940525
-87.69885841,41.74048892
-87.70643961,41.74664645
-87.7366694,41.74266182
-87.71880459,41.75783265
-87.69653963,41.73669635
-87.68298425,41.75378845
-87.69806029,41.7552957
-87.7016848,41.7360001
-87.73688627,41.73868941
-87.73526632,41.73478558
-87.69503552,41.74093896
-87.7265303,41.74425376
-87.70644824,41.73935476
-87.74008854,41.75149264
-87.71890343,41.75433795
-87.71441237,41.73510109
-87.73415606,41.74469884
-87.67887312,41.73873126
-87.72091871,41.74552019
-87.72146134,41.7383852
-87.71628864,41.7497469
-87.73132806,41.74779927
-87.69152614,41.74974582
-87.73255183,41.73985272
-87.70279416,41.74027173
-87.73881395,41.74199145
-87.70264272,41.75517075
-87.71042778,41.74394766
-87.68640606,41.74588678
-87.72192396,41.74281306
-87.71338223,41.74474321
-87.72736373,41.74522044
-87.68249334,41.74804247
-87.71986592,41.73869079
-87.73107946,41.73910606
-87.71103469,41.7500669
-87.70533756,41.73726911
-87.71140048,41.75128663
-87.71676099,41.73611642
-87.69423672,41.74030596
-87.73303583,41.75307895
-87.69720486,41.74825898
-87.69884126,41.75637966
-87.70079788,41.74501704
-87.74097342,41.73466192
-87.74083809,41.73453293
-87.6920736,41.73619828
-87.68963767,41.75350613
-87.63916281,41.73003184
-87.65583864,41.73271199
-87.66716351,41.73984419
-87.66313078,41.75039458
-87.66925113,41.73972566
-87.65046819,41.75485158
-87.66662045,41.73274338
-87.64262102,41.74765462
-87.65928976,41.73328451
-87.63807829,41.74121302
-87.64634545,41.74023968
-87.6580873,41.75586202
-87.64119396,41.73518617
-87.66290014,41.73297195
-87.67327361,41.75485725
-87.67304371,41.73687895
-87.64788898,41.75257796
-87.67367807,41.73742053
-87.65359595,41.74813788
-87.64687821,41.75319991
-87.66777266,41.73869109
-87.67714158,41.74811501
-87.65763005,41.75525934
-87.65466576,41.74192615
-87.67429472,41.74372413
-87.66728762,41.74412927
-87.66888609,41.73268238
-87.66482728,41.75753449
-87.63560257,41.74005092
-87.65884783,41.74049981
-87.66453327,41.74447087
-87.65804537,41.74530364
-87.6416552,41.74644093
-87.6461483,41.74616414
-87.66594428,41.73831198
-87.6711153,41.73480631
-87.63399288,41.73824935
-87.67083013,41.74312878
-87.67080734,41.74697326
-87.65504859,41.73642887
-87.64056034,41.73578657
-87.6685338,41.74713077
-87.65406428,41.74350613
-87.64756857,41.75775384
-87.65702688,41.73830989
-87.6490768,41.7425988
-87.66846473,41.73814587
-87.65611601,41.7427962
-87.6582212,41.7577245
-87.64395127,41.74256339
-87.67440751,41.75044317
-87.65143342,41.75112318
-87.65871581,41.73666522
-87.67029122,41.73740828
-87.66122114,41.75017935
-87.63978205,41.73360822
-87.66689845,41.74516175
-87.65374102,41.73685936
-87.65090916,41.75230666
-87.65182169,41.73299894
-87.66943415,41.7316959
-87.67398544,41.74884339
-87.64595408,41.73140311
-87.65730986,41.75420837
-87.67656248,41.74243003
-87.67732406,41.75437265
-87.63933743,41.73217998
-87.65658696,41.75084709
-87.63885745,41.73150505
-87.64493895,41.75619091
-87.64542974,41.74497728
-87.67421877,41.75563992
-87.64894421,41.74088502
-87.6373859,41.74238007
-87.66196211,41.75696814
-87.64527617,41.7453079
-87.66651568,41.74985549
-87.65095837,41.75136296
-87.63835177,41.74108886
-87.63545734,41.7415314
-87.67815504,41.75204802
-87.63862709,41.72915105
-87.67637156,41.74413119
-87.67274466,41.73805578
-87.64476379,41.75354175
-87.67545463,41.74337371
-87.643847,41.75385002
-87.65727331,41.74920004
-87.64516986,41.75165021
-87.67257284,41.74900142
-87.66674394,41.75156901
-87.6708477,41.74828929
-87.65716761,41.75528333
-87.65608795,41.74806824
-87.64914219,41.7515895
-87.64001008,41.75335025
-87.65421553,41.74370456
-87.64037133,41.73413349
-87.67079383,41.73956547
-87.64037033,41.73919057
-87.63675006,41.73259719
-87.66961956,41.73974597
-87.65328079,41.7470764
-87.63740214,41.72945844
-87.66149529,41.75133556
-87.63697805,41.73240515
-87.64394391,41.73739177
-87.64967985,41.75576159
-87.6723995,41.75077547
-87.66652719,41.74131141
-87.67533926,41.75099138
-87.65928768,41.73437179
-87.66488212,41.75766515
-87.65396356,41.75607112
-87.67329832,41.74087627
-87.66080647,41.7377642
-87.63436485,41.73914245
-87.6719765,41.73537179
-87.64005372,41.75269413
-87.6537035,41.73527848
-87.64427832,41.73769655
-87.65628644,41.7458313
-87.64860895,41.74849384
-87.64731501,41.73976313
-87.65132163,41.74948165
-87.67627475,41.7534855
-87.6759562,41.7547323
-87.65829922,41.75637768
-87.63900194,41.72958616
-87.64995678,41.75454174
-87.67430422,41.74536525
-87.64355733,41.73661399
-87.64022374,41.73224615
-87.66101617,41.7349983
-87.63885738,41.73892678
